"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.tectaamerica.com/location/commercial-roofing-metro-new-york","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.224","","https://www.tectaamerica.com/location/commercial-roofing-metro-new-york/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-metro-new-york","2026-04-11 11:07:51"
"https://www.tectaamerica.com/location/commercial-roofing-seattle-washington","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.288","","https://www.tectaamerica.com/location/commercial-roofing-seattle-washington/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-seattle-washington","2026-04-11 11:07:52"
"https://www.tectaamerica.com/location/mahaney","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.151","","https://www.tectaamerica.com/location/mahaney/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/mahaney","2026-04-11 11:07:52"
"https://www.tectaamerica.com/location/ars-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","3","3","0","0.790","0","0","0","0","0","0","","","","","","1.292","","https://www.tectaamerica.com/location/ars-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/ars-roofing","2026-04-11 11:07:52"
"https://www.tectaamerica.com/location/south-florida-miami","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.489","","https://www.tectaamerica.com/location/south-florida-miami/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/south-florida-miami","2026-04-11 11:07:52"
"https://www.tectaamerica.com/location/ce-reeve-commercial-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.253","","https://www.tectaamerica.com/location/ce-reeve-commercial-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/ce-reeve-commercial-roofing","2026-04-11 11:07:53"
"https://www.tectaamerica.com/location/katchmarkconstruction-chesapeake","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.169","","https://www.tectaamerica.com/location/katchmarkconstruction-chesapeake/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/katchmarkconstruction-chesapeake","2026-04-11 11:07:53"
"https://www.tectaamerica.com/location/commercial-roofing-chicago-illinois","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.292","","https://www.tectaamerica.com/location/commercial-roofing-chicago-illinois/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-chicago-illinois","2026-04-11 11:07:53"
"https://www.tectaamerica.com/location/j3-systems","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","3","3","0","0.790","0","0","0","0","0","0","","","","","","1.331","","https://www.tectaamerica.com/location/j3-systems/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/j3-systems","2026-04-11 11:07:53"
"https://www.tectaamerica.com/location/texas-roofing-a-tecta-america-company-llc","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.560","","https://www.tectaamerica.com/location/texas-roofing-a-tecta-america-company-llc/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/texas-roofing-a-tecta-america-company-llc","2026-04-11 11:07:54"
"https://www.tectaamerica.com/location/commercial-roofing-jessup-maryland","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.539","","https://www.tectaamerica.com/location/commercial-roofing-jessup-maryland/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-jessup-maryland","2026-04-11 11:07:54"
"https://www.tectaamerica.com/location/roofingsands-st-louis-mo","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.538","","https://www.tectaamerica.com/location/roofingsands-st-louis-mo/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/roofingsands-st-louis-mo","2026-04-11 11:07:54"
"https://www.tectaamerica.com/location/watertown-south-dakota-pro-tec-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","3","3","0","0.790","0","0","0","0","0","0","","","","","","1.538","","https://www.tectaamerica.com/location/watertown-south-dakota-pro-tec-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/watertown-south-dakota-pro-tec-roofing","2026-04-11 11:07:55"
"https://www.tectaamerica.com/location/bandlsheetmetalandroofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.532","","https://www.tectaamerica.com/location/bandlsheetmetalandroofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/bandlsheetmetalandroofing","2026-04-11 11:07:55"
"https://www.tectaamerica.com/location/pioneerroofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","2.739","","https://www.tectaamerica.com/location/pioneerroofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/pioneerroofing","2026-04-11 11:07:56"
"https://www.tectaamerica.com/location/commercial-roofing-san-francisco-california","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","2.622","","https://www.tectaamerica.com/location/commercial-roofing-san-francisco-california/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-san-francisco-california","2026-04-11 11:07:56"
"https://www.tectaamerica.com/location/commercial-roofing-schenectady-ny","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","7","7","0","1.850","0","0","0","0","0","0","","","","","","2.768","","https://www.tectaamerica.com/location/commercial-roofing-schenectady-ny/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-schenectady-ny","2026-04-11 11:07:56"
"https://www.tectaamerica.com/location/cranston-commercial-roofing-eagle-cornice","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","7","7","0","1.850","0","0","0","0","0","0","","","","","","2.571","","https://www.tectaamerica.com/location/cranston-commercial-roofing-eagle-cornice/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/cranston-commercial-roofing-eagle-cornice","2026-04-11 11:07:56"
"https://www.tectaamerica.com/location/jp-patti-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","2.783","","https://www.tectaamerica.com/location/jp-patti-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/jp-patti-roofing","2026-04-11 11:07:56"
"https://www.tectaamerica.com/location/oklahoma-roofing-and-sheet-metal-a-tecta-america-company-llc","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","4.377","","https://www.tectaamerica.com/location/oklahoma-roofing-and-sheet-metal-a-tecta-america-company-llc/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/oklahoma-roofing-and-sheet-metal-a-tecta-america-company-llc","2026-04-11 11:07:58"
"https://www.tectaamerica.com/location/cincinnati","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","4.167","","https://www.tectaamerica.com/location/cincinnati/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/cincinnati","2026-04-11 11:07:59"
"https://www.tectaamerica.com/location/commercial-roofing-york-pennsylvania","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","4.351","","https://www.tectaamerica.com/location/commercial-roofing-york-pennsylvania/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-york-pennsylvania","2026-04-11 11:07:59"
"https://www.tectaamerica.com/location/commercial-roofing-keene-new-hampshire","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","6","6","0","1.580","0","0","0","0","0","0","","","","","","4.122","","https://www.tectaamerica.com/location/commercial-roofing-keene-new-hampshire/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-keene-new-hampshire","2026-04-11 11:07:59"
"https://www.tectaamerica.com/location/houston-tx-commercial-roofing-empire-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","21","14","0","3.690","0","0","0","0","0","0","","","","","","4.856","","https://www.tectaamerica.com/location/houston-tx-commercial-roofing-empire-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/houston-tx-commercial-roofing-empire-roofing","2026-04-11 11:07:59"
"https://www.tectaamerica.com/location/fort-wayne-commercial-roofing-indiana","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.668","","https://www.tectaamerica.com/location/fort-wayne-commercial-roofing-indiana/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/fort-wayne-commercial-roofing-indiana","2026-04-11 11:08:03"
"https://www.tectaamerica.com/location/plover-wisconsin-commercial-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","3","3","0","0.790","0","0","0","0","0","0","","","","","","1.699","","https://www.tectaamerica.com/location/plover-wisconsin-commercial-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/plover-wisconsin-commercial-roofing","2026-04-11 11:08:03"
"https://www.tectaamerica.com/location/reno-nv-commercial-roofing-alpine-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.764","","https://www.tectaamerica.com/location/reno-nv-commercial-roofing-alpine-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/reno-nv-commercial-roofing-alpine-roofing","2026-04-11 11:08:03"
"https://www.tectaamerica.com/location/pieros-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.774","","https://www.tectaamerica.com/location/pieros-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/pieros-roofing","2026-04-11 11:08:03"
"https://www.tectaamerica.com/location/skyline-roofing-a-tecta-america-company-llc","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.654","","https://www.tectaamerica.com/location/skyline-roofing-a-tecta-america-company-llc/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/skyline-roofing-a-tecta-america-company-llc","2026-04-11 11:08:03"
"https://www.tectaamerica.com/location/wolferoofingandsheetmetal","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.635","","https://www.tectaamerica.com/location/wolferoofingandsheetmetal/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/wolferoofingandsheetmetal","2026-04-11 11:08:04"
"https://www.tectaamerica.com/location/sterlingcommercialroofingbettendorf","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.549","","https://www.tectaamerica.com/location/sterlingcommercialroofingbettendorf/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/sterlingcommercialroofingbettendorf","2026-04-11 11:08:05"
"https://www.tectaamerica.com/location/commercial-roofing-dallas-texas-jreynolds","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.732","","https://www.tectaamerica.com/location/commercial-roofing-dallas-texas-jreynolds/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-dallas-texas-jreynolds","2026-04-11 11:08:05"
"https://www.tectaamerica.com/location/commercial-roofing-richmond","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.468","","https://www.tectaamerica.com/location/commercial-roofing-richmond/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-richmond","2026-04-11 11:08:05"
"https://www.tectaamerica.com/location/oshkosh-industrial-roofing-sheetmetal","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.525","","https://www.tectaamerica.com/location/oshkosh-industrial-roofing-sheetmetal/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/oshkosh-industrial-roofing-sheetmetal","2026-04-11 11:08:05"
"https://www.tectaamerica.com/location/christianson-roofing-a-tecta-america-company","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","5","5","0","1.320","0","0","0","0","0","0","","","","","","1.329","","https://www.tectaamerica.com/location/christianson-roofing-a-tecta-america-company/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/christianson-roofing-a-tecta-america-company","2026-04-11 11:08:06"
"https://www.tectaamerica.com/location/portland-oregon-commercial-roofing-abc-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.356","","https://www.tectaamerica.com/location/portland-oregon-commercial-roofing-abc-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/portland-oregon-commercial-roofing-abc-roofing","2026-04-11 11:08:06"
"https://www.tectaamerica.com/location/commercial-roofing-fargo-north-dakota","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.325","","https://www.tectaamerica.com/location/commercial-roofing-fargo-north-dakota/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-fargo-north-dakota","2026-04-11 11:08:06"
"https://www.tectaamerica.com/location/tmrroofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.293","","https://www.tectaamerica.com/location/tmrroofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/tmrroofing","2026-04-11 11:08:06"
